pnode_name,substation,latitude,longitude,county,zone,pnode_id
MINEROAD,MINE ROAD,38.250285904,-77.475913984,SPOTSYLVANIA,DOM,34886329
SHELLBNK,SHELLBANK,37.029970915,-76.367087095,HAMPTON,DOM,34885997
SHELLBNK,SHELLBANK,37.029970915,-76.367087095,HAMPTON,DOM,1084384755
SHELLBNK,SHELLBANK,37.029970915,-76.367087095,HAMPTON,DOM,1084384756
KENBRIDG,KENBRIDGE,36.959628202,-78.131723677,LUNENBURG,DOM,34885455
BEAUMEAD,BEAUMEADE,39.02615843,-77.456400897,LOUDOUN,DOM,34886145
BEAUMEAD,BEAUMEADE,39.02615843,-77.456400897,LOUDOUN,DOM,34886147
BEAUMEAD,BEAUMEADE,39.02615843,-77.456400897,LOUDOUN,DOM,45565881
BEAUMEAD,BEAUMEADE,39.02615843,-77.456400897,LOUDOUN,DOM,1356154395
BEAUMEAD,BEAUMEADE,39.02615843,-77.456400897,LOUDOUN,DOM,2156111403
LANDSTWN,LANDSTOWN,36.77130203,-76.0921628,VIRGINIA BEACH,DOM,34885897
LANDSTWN,LANDSTOWN,36.77130203,-76.0921628,VIRGINIA BEACH,DOM,74008665
LANDSTWN,LANDSTOWN,36.77130203,-76.0921628,VIRGINIA BEACH,DOM,1318144917
LANDSTWN,LANDSTOWN,36.77130203,-76.0921628,VIRGINIA BEACH,DOM,1775828311
LANDSTWN,LANDSTOWN,36.77130203,-76.0921628,VIRGINIA BEACH,DOM,1775828312
OAKRIDGE,OAK RIDGE,36.724681149,-76.62220275,SUFFOLK,DOM,34885947
OAKRIDGE,OAK RIDGE,36.724681149,-76.62220275,SUFFOLK,DOM,1305122802
ARLINGTN,ARLINGTON,38.847690823,-77.097826242,ARLINGTON,DOM,34886127
ARLINGTN,ARLINGTON,38.847690823,-77.097826242,ARLINGTON,DOM,34886129
ARLINGTN,ARLINGTON,38.847690823,-77.097826242,ARLINGTON,DOM,34886131
ARLINGTN,ARLINGTON,38.847690823,-77.097826242,ARLINGTON,DOM,34886133
FAIRFELD,FAIRFIELD,37.870506397,-79.306724045,ROCKBRIDGE,DOM,34886761
PEARSON,PEARSONS,37.671245655,-77.379245388,HANOVER,DOM,34885591
HANOVER4,HANOVER,37.740695351,-77.462714791,HANOVER,DOM,34885389
HANOVER4,HANOVER,37.740695351,-77.462714791,HANOVER,DOM,1107282762
HANOVER4,HANOVER,37.740695351,-77.462714791,HANOVER,DOM,2156113242
GRAFTON4,GRAFTON,37.14913923,-76.498499503,YORK,DOM,34885849
BALSTON,BALLSTON,38.884982737,-77.0984868,ARLINGTON,DOM,63381281
NEWROAD,NEW ROAD,38.933913292,-77.625408946,LOUDOUN,DOM,1123172330
HAMILTN,HAMILTON,39.146408448,-77.680399879,LOUDOUN,DOM,83734355
HAMILTN,HAMILTON,39.146408448,-77.680399879,LOUDOUN,DOM,135389817
HAMILTN,HAMILTON,39.146408448,-77.680399879,LOUDOUN,DOM,2156113094
GLASGOW4,GLASGOW,37.624842344,-79.480695163,ROCKBRIDGE,DOM,34886767
GLASGOW4,GLASGOW,37.624842344,-79.480695163,ROCKBRIDGE,DOM,34886769
ROSLYN,ROSSLYN,38.89607909,-77.071536054,ARLINGTON,DOM,34886397
ROSLYN,ROSSLYN,38.89607909,-77.071536054,ARLINGTON,DOM,34886399
ROSLYN,ROSSLYN,38.89607909,-77.071536054,ARLINGTON,DOM,34886401
ROSLYN,ROSSLYN,38.89607909,-77.071536054,ARLINGTON,DOM,34886403
LOUDOUN,LOUDON,38.894131891,-77.564547032,LOUDOUN,DOM,35010365
TRABUE4,TRABUE,37.507266506,-77.628992965,CHESTERFIELD,DOM,34885679
TRABUE4,TRABUE,37.507266506,-77.628992965,CHESTERFIELD,DOM,48934093
DUPONT4,DUPONT,37.453271381,-77.438457764,CHESTERFIELD,DOM,34885331
DUPONT4,DUPONT,37.453271381,-77.438457764,CHESTERFIELD,DOM,34885333
DUPONT4,DUPONT,37.453271381,-77.438457764,CHESTERFIELD,DOM,34885335
GOSHEN4,GOSHEN,37.968344519,-79.509224702,ROCKBRIDGE,DOM,34886775
GOSHEN4,GOSHEN,37.968344519,-79.509224702,ROCKBRIDGE,DOM,34886777
CLARK4,CLARK,38.907182457,-77.271270315,FAIRFAX,DOM,34886187
CLARK4,CLARK,38.907182457,-77.271270315,FAIRFAX,DOM,34886189
CLARK4,CLARK,38.907182457,-77.271270315,FAIRFAX,DOM,34886191
ROCKBRDG,ROCKBRIDGE,37.798442484,-79.415567159,ROCKBRIDGE,DOM,34886861
ROCKBRDG,ROCKBRIDGE,37.798442484,-79.415567159,ROCKBRIDGE,DOM,34886863
CRITTNDN,CRITTENDEN,36.883442726,-76.525059586,SUFFOLK,DOM,34885811
KEENMILL,KEENE MILL,38.773933073,-77.263494946,FAIRFAX,DOM,34886307
KEENMILL,KEENE MILL,38.773933073,-77.263494946,FAIRFAX,DOM,34886309
MANCHSTR,MANCHESTER,37.49546269,-77.432189064,RICHMOND,DOM,34885497
MANCHSTR,MANCHESTER,37.49546269,-77.432189064,RICHMOND,DOM,34885499
ELKO4,ELKO,37.477259165,-77.237444826,HENRICO,DOM,74008661
ELKO4,ELKO,37.477259165,-77.237444826,HENRICO,DOM,1084384387
ELKO4,ELKO,37.477259165,-77.237444826,HENRICO,DOM,2156109183
CHRCHLND,CHURCHLAND,36.871067565,-76.376936346,PORTSMOUTH,DOM,34885787
CHRCHLND,CHURCHLAND,36.871067565,-76.376936346,PORTSMOUTH,DOM,34885791
CHRCHLND,CHURCHLAND,36.871067565,-76.376936346,PORTSMOUTH,DOM,57967571
CHRCHLND,CHURCHLAND,36.871067565,-76.376936346,PORTSMOUTH,DOM,1292916186
HARWGATE,HARROWGATE,37.291850536,-77.419123987,CHESTERFIELD,DOM,34885399
HARWGATE,HARROWGATE,37.291850536,-77.419123987,CHESTERFIELD,DOM,34885401
HARWGATE,HARROWGATE,37.291850536,-77.419123987,CHESTERFIELD,DOM,34885403
CHASECTY,CHASE CITY,36.8090598,-78.465551547,MECKLENBURG,DOM,34885261
CHASECTY,CHASE CITY,36.8090598,-78.465551547,MECKLENBURG,DOM,2156110043
CHASECTY,CHASE CITY,36.8090598,-78.465551547,MECKLENBURG,DOM,2156112137
SMITHFLD,SMITHFIELD,36.959700701,-76.66956785,ISLE OF WIGHT,DOM,34886007
SMITHFLD,SMITHFIELD,36.959700701,-76.66956785,ISLE OF WIGHT,DOM,34886009
SMITHFLD,SMITHFIELD,36.959700701,-76.66956785,ISLE OF WIGHT,DOM,2156114008
BRAMBLET,BRAMBLETON,38.963557926,-77.549042104,LOUDOUN,DOM,1107283198
BRAMBLET,BRAMBLETON,38.963557926,-77.549042104,LOUDOUN,DOM,1305122928
BRAMBLET,BRAMBLETON,38.963557926,-77.549042104,LOUDOUN,DOM,1356178171
BRAMBLET,BRAMBLETON,38.963557926,-77.549042104,LOUDOUN,DOM,2156109918
BRAMBLET,BRAMBLETON,38.963557926,-77.549042104,LOUDOUN,DOM,2156109919
DISPUTNT,DISPUTANTA,37.110289304,-77.225212665,PRINCE GEORGE,DOM,34885321
MIDDLEBG,MIDDLEBURG,38.959243149,-77.721561192,LOUDOUN,DOM,34886323
MIDDLEBG,MIDDLEBURG,38.959243149,-77.721561192,LOUDOUN,DOM,34886325
MIDDLEBG,MIDDLEBURG,38.959243149,-77.721561192,LOUDOUN,DOM,51519933
WOODBRGE,WOODBRIDGE,38.654745017,-77.282509097,PRINCE WILLIAM,DOM,34886463
WOODBRGE,WOODBRIDGE,38.654745017,-77.282509097,PRINCE WILLIAM,DOM,34886465
DUNNSVIL,DUNNSVILLE,37.852778964,-76.81263913,ESSEX,DOM,34885329
DUNNSVIL,DUNNSVILLE,37.852778964,-76.81263913,ESSEX,DOM,1132286178
WINTERPK,WINTERPOCK,37.393218156,-77.672106851,CHESTERFIELD,DOM,34885735
WINTERPK,WINTERPOCK,37.393218156,-77.672106851,CHESTERFIELD,DOM,34885737
WINTERPK,WINTERPOCK,37.393218156,-77.672106851,CHESTERFIELD,DOM,2156110185
WINTERPK,WINTERPOCK,37.393218156,-77.672106851,CHESTERFIELD,DOM,2156113897
HOPEWEL4,HOPEWELL,37.290060485,-77.282666284,HOPEWELL,DOM,34885413
HOPEWEL4,HOPEWELL,37.290060485,-77.282666284,HOPEWELL,DOM,34885415
HOPEWEL4,HOPEWELL,37.290060485,-77.282666284,HOPEWELL,DOM,34885417
STHWEST,SOUTHWEST,37.502079655,-77.532332397,CHESTERFIELD,DOM,34885669
STHWEST,SOUTHWEST,37.502079655,-77.532332397,CHESTERFIELD,DOM,34885671
YORKTOW4,YORKTOWN,37.213163289,-76.461034909,YORK,DOM,34886107
YORKTOW4,YORKTOWN,37.213163289,-76.461034909,YORK,DOM,34886109
YORKTOW4,YORKTOWN,37.213163289,-76.461034909,YORK,DOM,34886111
YORKTOW4,YORKTOWN,37.213163289,-76.461034909,YORK,DOM,34886113
YORKTOW4,YORKTOWN,37.213163289,-76.461034909,YORK,DOM,34886115
YORKTOW4,YORKTOWN,37.213163289,-76.461034909,YORK,DOM,34886117
YORKTOW4,YORKTOWN,37.213163289,-76.461034909,YORK,DOM,34887863
YORKTOW4,YORKTOWN,37.213163289,-76.461034909,YORK,DOM,34887865
YORKTOW4,YORKTOWN,37.213163289,-76.461034909,YORK,DOM,34887867
YORKTOW4,YORKTOWN,37.213163289,-76.461034909,YORK,DOM,2156109457
YORKTOW4,YORKTOWN,37.213163289,-76.461034909,YORK,DOM,2156109459
YORKTOW4,YORKTOWN,37.213163289,-76.461034909,YORK,DOM,2156114185
IDYLWOO4,IDYLWOOD,38.885642438,-77.209608346,FAIRFAX,DOM,123900989
IDYLWOO4,IDYLWOOD,38.885642438,-77.209608346,FAIRFAX,DOM,135389827
IDYLWOO4,IDYLWOOD,38.885642438,-77.209608346,FAIRFAX,DOM,1379258867
IDYLWOO4,IDYLWOOD,38.885642438,-77.209608346,FAIRFAX,DOM,1379258868
BANISTE4,BANISTER,36.750520755,-79.406172518,PITTSYLVANIA,DOM,34885209
LAKESID4,LAKESIDE,37.616885132,-77.460116238,HENRICO,DOM,34885471
LAKESID4,LAKESIDE,37.616885132,-77.460116238,HENRICO,DOM,34885473
LAKESID4,LAKESIDE,37.616885132,-77.460116238,HENRICO,DOM,34885475
LAKESID4,LAKESIDE,37.616885132,-77.460116238,HENRICO,DOM,34885477
HOLLYMD,HOLLYMEAD,38.12733997,-78.433773194,ALBEMARLE,DOM,34886791
COLUMBI4,COLUMBIA,37.760927453,-78.173417529,FLUVANNA,DOM,34886705
HAYFIEL4,HAYFIELD,38.763114803,-77.150404319,FAIRFAX,DOM,34886281
HAYFIEL4,HAYFIELD,38.763114803,-77.150404319,FAIRFAX,DOM,34886283
MIDWAYDP,MIDWAY,38.026582123,-78.707159911,ALBEMARLE,DOM,34886819
JETERSVL,JETERSVILLE,37.280602516,-78.111641966,AMELIA,DOM,34885449
JETERSVL,JETERSVILLE,37.280602516,-78.111641966,AMELIA,DOM,36181303
JETERSVL,JETERSVILLE,37.280602516,-78.111641966,AMELIA,DOM,36181305
BEARGRDN,BEAR GARDEN,37.697089661,-78.284321321,BUCKINGHAM,DOM,93354015
BEARGRDN,BEAR GARDEN,37.697089661,-78.284321321,BUCKINGHAM,DOM,93354017
BEARGRDN,BEAR GARDEN,37.697089661,-78.284321321,BUCKINGHAM,DOM,93354019
BEARGRDN,BEAR GARDEN,37.697089661,-78.284321321,BUCKINGHAM,DOM,123900961
CRAIGSVL,CRAIGSVILLE,38.082851763,-79.384841335,AUGUSTA,DOM,34886711
DRANESVL,DRANESVILLE,38.979397877,-77.361558654,FAIRFAX,DOM,34886217
DRANESVL,DRANESVILLE,38.979397877,-77.361558654,FAIRFAX,DOM,34886219
DRANESVL,DRANESVILLE,38.979397877,-77.361558654,FAIRFAX,DOM,76427741
TIMBERVL,TIMBERVILLE,38.627392537,-78.778728777,ROCKINGHAM,DOM,34886883
TIMBERVL,TIMBERVILLE,38.627392537,-78.778728777,ROCKINGHAM,DOM,1107283611
OTTERRIV,OTTER RIVER,37.054226831,-79.253056137,PITTSYLVANIA,DOM,34885579
OTTERRIV,OTTER RIVER,37.054226831,-79.253056137,PITTSYLVANIA,DOM,34885581
RAVNSWTH,RAVENSWORTH,38.796751853,-77.243703076,FAIRFAX,DOM,34886381
GUMSPRNG,GUM SPRINGS,38.748670824,-77.089312749,FAIRFAX,DOM,34886275
GUMSPRNG,GUM SPRINGS,38.748670824,-77.089312749,FAIRFAX,DOM,34886277
DAVISDRV,DAVIS DRIVE,38.989714988,-77.411932437,LOUDOUN,DOM,1869181762
DAVISDRV,DAVIS DRIVE,38.989714988,-77.411932437,LOUDOUN,DOM,2156109574
DAVISDRV,DAVIS DRIVE,38.989714988,-77.411932437,LOUDOUN,DOM,2156113031
DAVISDRV,DAVIS DRIVE,38.989714988,-77.411932437,LOUDOUN,DOM,2156113098
GAINESVL,GAINESVILLE,38.790845286,-77.565172073,PRINCE WILLIAM,DOM,34886253
GAINESVL,GAINESVILLE,38.790845286,-77.565172073,PRINCE WILLIAM,DOM,34886255
GAINESVL,GAINESVILLE,38.790845286,-77.565172073,PRINCE WILLIAM,DOM,51519931
CLOVERHL,CLOVER HILL,38.719799,-77.499632,PRINCE WILLIAM,DOM,1107283217
CLOVERHL,CLOVER HILL,38.719799,-77.499632,PRINCE WILLIAM,DOM,1107283218
CLOVERHL,CLOVER HILL,38.719799,-77.499632,PRINCE WILLIAM,DOM,1666105591
CLOVERHL,CLOVER HILL,38.719799,-77.499632,PRINCE WILLIAM,DOM,2156112396
CLOVERHL,CLOVER HILL,38.719799,-77.499632,PRINCE WILLIAM,DOM,2156112403
FULLERRD,FULLER ROAD,38.500802542,-77.364935348,STAFFORD,DOM,1067162354
MOOREDP,MOORE,38.767553956,-77.375004777,FAIRFAX,DOM,34886333
RIVERRD,RIVER ROAD,37.574427702,-77.575167897,HENRICO,DOM,34885627
RIVERRD,RIVER ROAD,37.574427702,-77.575167897,HENRICO,DOM,34885629
RIVERRD,RIVER ROAD,37.574427702,-77.575167897,HENRICO,DOM,34885631
RIVERRD,RIVER ROAD,37.574427702,-77.575167897,HENRICO,DOM,34885633
MCLAUGH,MCLAUGHLIN,36.874186041,-76.298504693,NORFOLK,DOM,34885929
MCLAUGH,MCLAUGHLIN,36.874186041,-76.298504693,NORFOLK,DOM,74008667
FLUVANNA,FLUVANNA P.S.,37.86735761,-78.379427723,FLUVANNA,DOM,34887979
FLUVANNA,FLUVANNA P.S.,37.86735761,-78.379427723,FLUVANNA,DOM,34887981
FLUVANNA,FLUVANNA P.S.,37.86735761,-78.379427723,FLUVANNA,DOM,34887983
FLUVANNA,FLUVANNA P.S.,37.86735761,-78.379427723,FLUVANNA,DOM,34887985
FLUVANNA,FLUVANNA P.S.,37.86735761,-78.379427723,FLUVANNA,DOM,35010381
GORDONSV,GORDONSVILLE,38.126547753,-78.221549135,ALBEMARLE,DOM,34886771
GORDONSV,GORDONSVILLE,38.126547753,-78.221549135,ALBEMARLE,DOM,38367919
NWPORTNW,NEWPORT NEWS,36.986557024,-76.430437479,NEWPORT NEWS,DOM,34885941
NWPORTNW,NEWPORT NEWS,36.986557024,-76.430437479,NEWPORT NEWS,DOM,34885943
NWPORTNW,NEWPORT NEWS,36.986557024,-76.430437479,NEWPORT NEWS,DOM,34885945
CARTERSV,CARTERSVILLE,37.657021313,-78.127761403,CUMBERLAND,DOM,34886693
PROFITDP,PROFFIT,38.118575821,-78.415379366,ALBEMARLE,DOM,34886855
PROFITDP,PROFFIT,38.118575821,-78.415379366,ALBEMARLE,DOM,34886857
POLYESTR,POLYESTER PS,37.298179398,-77.283444227,HOPEWELL,DOM,1305122598
POLYESTR,POLYESTER PS,37.298179398,-77.283444227,HOPEWELL,DOM,1552845038
MARSHRUN,MARSH RUN CT,38.527898505,-77.7696135,FAUQUIER,DOM,34887875
MARSHRUN,MARSH RUN CT,38.527898505,-77.7696135,FAUQUIER,DOM,34887877
MARSHRUN,MARSH RUN CT,38.527898505,-77.7696135,FAUQUIER,DOM,34887879
MARSHRUN,MARSH RUN CT,38.527898505,-77.7696135,FAUQUIER,DOM,98369961
MARSHRUN,MARSH RUN CT,38.527898505,-77.7696135,FAUQUIER,DOM,98369963
FISHERSV,FISHERSVILLE,38.095692525,-78.955718924,AUGUSTA,DOM,34886763
FISHERSV,FISHERSVILLE,38.095692525,-78.955718924,AUGUSTA,DOM,34886765
HARRSNBG,HARRISONBURG,38.411324156,-78.882280501,ROCKINGHAM,DOM,34886783
HARRSNBG,HARRISONBURG,38.411324156,-78.882280501,ROCKINGHAM,DOM,34886785
HARRSNBG,HARRISONBURG,38.411324156,-78.882280501,ROCKINGHAM,DOM,34886787
HARRSNBG,HARRISONBURG,38.411324156,-78.882280501,ROCKINGHAM,DOM,34886789
GALLWSRD,GALLOWS ROAD,38.854428766,-77.219144115,FAIRFAX,DOM,34886257
GALLWSRD,GALLOWS ROAD,38.854428766,-77.219144115,FAIRFAX,DOM,34886259
SPRUANCE,SPRUANCE NUG,37.454533514,-77.429385997,RICHMOND,DOM,2156109332
SPRUANCE,SPRUANCE NUG,37.454533514,-77.429385997,RICHMOND,DOM,2156109333
SPRUANCE,SPRUANCE NUG,37.454533514,-77.429385997,RICHMOND,DOM,2156109334
SPRUANCE,SPRUANCE NUG,37.454533514,-77.429385997,RICHMOND,DOM,2156109335
SPRUANCE,SPRUANCE NUG,37.454533514,-77.429385997,RICHMOND,DOM,2156109452
SPRUANCE,SPRUANCE NUG,37.454533514,-77.429385997,RICHMOND,DOM,2156109453
LOVETTSV,LOVETTSVILLE,39.295431597,-77.632679468,LOUDOUN,DOM,38367913
LOVETTSV,LOVETTSVILLE,39.295431597,-77.632679468,LOUDOUN,DOM,1183224844
ELKTONDP,ELKTON D.P.,38.353003801,-78.666313204,ROCKINGHAM,DOM,34886755
BARRCKRD,BARRACKS ROAD,38.071634537,-78.530511575,ALBEMARLE,DOM,34886663
BARRCKRD,BARRACKS ROAD,38.071634537,-78.530511575,ALBEMARLE,DOM,34886665
DARBYTWN,DARBYTOWN CTS,37.499038527,-77.369357505,HENRICO,DOM,34887787
DARBYTWN,DARBYTOWN CTS,37.499038527,-77.369357505,HENRICO,DOM,34887789
DARBYTWN,DARBYTOWN CTS,37.499038527,-77.369357505,HENRICO,DOM,34887791
DARBYTWN,DARBYTOWN CTS,37.499038527,-77.369357505,HENRICO,DOM,34887793
LAWRNCVL,LAWRENCEVILLE,36.749672181,-77.846466527,BRUNSWICK,DOM,57967563
LAWRNCVL,LAWRENCEVILLE,36.749672181,-77.846466527,BRUNSWICK,DOM,57967565
LAWRNCVL,LAWRENCEVILLE,36.749672181,-77.846466527,BRUNSWICK,DOM,57967665
CLIFTNFG,CLIFTON FORGE,37.812401775,-79.824104896,ALLEGHANY,DOM,34886701
CLIFTNFG,CLIFTON FORGE,37.812401775,-79.824104896,ALLEGHANY,DOM,34886703
CLIFTNFG,CLIFTON FORGE,37.812401775,-79.824104896,ALLEGHANY,DOM,2156109345
BENNSCH,BENNS CHURCH,36.913018003,-76.575849297,ISLE OF WIGHT,DOM,2156110186
KINGSMIL,KING'S MILL,37.233688111,-76.630942461,JAMES CITY,DOM,34885893
KINGSMIL,KING'S MILL,37.233688111,-76.630942461,JAMES CITY,DOM,34885895
BLOXOMSC,BLOXOMS CORNER,37.060740101,-76.30026435,HAMPTON,DOM,34885759
BLOXOMSC,BLOXOMS CORNER,37.060740101,-76.30026435,HAMPTON,DOM,34885761
FRDRKSBG,FREDERICKSBURG,38.30442241,-77.483244826,FREDERICKSBURG,DOM,34886245
FRDRKSBG,FREDERICKSBURG,38.30442241,-77.483244826,FREDERICKSBURG,DOM,34886247
FRDRKSBG,FREDERICKSBURG,38.30442241,-77.483244826,FREDERICKSBURG,DOM,34886249
FRDRKSBG,FREDERICKSBURG,38.30442241,-77.483244826,FREDERICKSBURG,DOM,34886251
GARNERDP,GARNER DP,37.893725506,-76.506419239,NORTHUMBERLAND,DOM,34885367
HARMONYV,HARMONY VILLAGE,37.582311663,-76.484781392,MIDDLESEX,DOM,34885393
HARMONYV,HARMONY VILLAGE,37.582311663,-76.484781392,MIDDLESEX,DOM,38367909
HARMONYV,HARMONY VILLAGE,37.582311663,-76.484781392,MIDDLESEX,DOM,2041990327
MTNROAD,MOUNTAIN ROAD,37.670430294,-77.521910055,HENRICO,DOM,34885525
MTNROAD,MOUNTAIN ROAD,37.670430294,-77.521910055,HENRICO,DOM,34885527
MTNROAD,MOUNTAIN ROAD,37.670430294,-77.521910055,HENRICO,DOM,98370469
WMORELN4,WESTMORELAND,38.008350394,-76.743592778,WESTMORELAND,DOM,51519929
WMORELN4,WESTMORELAND,38.008350394,-76.743592778,WESTMORELAND,DOM,1869195643
CHARLTSV,CHARLOTTESVILLE,38.04159285,-78.457822214,CHARLOTTESVILLE,DOM,34886697
CHARLTSV,CHARLOTTESVILLE,38.04159285,-78.457822214,CHARLOTTESVILLE,DOM,34886699
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885267
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885269
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885271
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885273
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885275
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885277
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885279
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885281
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885283
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885285
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885287
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885289
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885291
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885293
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885295
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34885297
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34887765
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34887767
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34887769
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34887771
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34887773
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34887775
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34887777
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,34887779
CHESTER4,CHESTERFIELD,37.381196671,-77.387191808,CHESTERFIELD,DOM,1388604078
INDUSTPK,INDUSTRIAL PARK,36.863899662,-76.248527279,NORFOLK,DOM,34885881
INDUSTPK,INDUSTRIAL PARK,36.863899662,-76.248527279,NORFOLK,DOM,34885883
INDUSTPK,INDUSTRIAL PARK,36.863899662,-76.248527279,NORFOLK,DOM,34885885
INDUSTPK,INDUSTRIAL PARK,36.863899662,-76.248527279,NORFOLK,DOM,112586035
FTPICKET,FORK PICKETT,37.120946485,-77.938049533,NOTTOWAY,DOM,34885363
